Temperature - (Celsius), Year, Statistics, Country, ISO3
17.5176, 1947, Sep Average, Macedonia, MKD
9.61972, 1947, Oct Average, Macedonia, MKD
6.36537, 1947, Nov Average, Macedonia, MKD
2.15855, 1947, Dec Average, Macedonia, MKD
3.76294, 1948, Jan Average, Macedonia, MKD
-0.0727, 1948, Feb Average, Macedonia, MKD
3.99112, 1948, Mar Average, Macedonia, MKD
9.81784, 1948, Apr Average, Macedonia, MKD
14.5169, 1948, May Average, Macedonia, MKD
16.1428, 1948, Jun Average, Macedonia, MKD
18.9094, 1948, Jul Average, Macedonia, MKD
20.7045, 1948, Aug Average, Macedonia, MKD
16.4684, 1948, Sep Average, Macedonia, MKD
11.807, 1948, Oct Average, Macedonia, MKD
4.053, 1948, Nov Average, Macedonia, MKD
-3.4598, 1948, Dec Average, Macedonia, MKD
0.04438, 1949, Jan Average, Macedonia, MKD
-0.1773, 1949, Feb Average, Macedonia, MKD
1.61172, 1949, Mar Average, Macedonia, MKD
9.09662, 1949, Apr Average, Macedonia, MKD
14.9299, 1949, May Average, Macedonia, MKD
16.0026, 1949, Jun Average, Macedonia, MKD
18.9855, 1949, Jul Average, Macedonia, MKD
18.5004, 1949, Aug Average, Macedonia, MKD
15.8066, 1949, Sep Average, Macedonia, MKD
10.9285, 1949, Oct Average, Macedonia, MKD
7.44633, 1949, Nov Average, Macedonia, MKD
2.17419, 1949, Dec Average, Macedonia, MKD
-3.6174, 1950, Jan Average, Macedonia, MKD
1.57856, 1950, Feb Average, Macedonia, MKD
5.13643, 1950, Mar Average, Macedonia, MKD
11.2931, 1950, Apr Average, Macedonia, MKD
15.0469, 1950, May Average, Macedonia, MKD
18.8682, 1950, Jun Average, Macedonia, MKD
22.4053, 1950, Jul Average, Macedonia, MKD
21.2047, 1950, Aug Average, Macedonia, MKD
17.8878, 1950, Sep Average, Macedonia, MKD
10.3613, 1950, Oct Average, Macedonia, MKD
5.80904, 1950, Nov Average, Macedonia, MKD
3.91221, 1950, Dec Average, Macedonia, MKD
1.14042, 1951, Jan Average, Macedonia, MKD
3.38724, 1951, Feb Average, Macedonia, MKD
5.87019, 1951, Mar Average, Macedonia, MKD
9.79459, 1951, Apr Average, Macedonia, MKD
14.5048, 1951, May Average, Macedonia, MKD
18.3908, 1951, Jun Average, Macedonia, MKD
20.3974, 1951, Jul Average, Macedonia, MKD
21.1312, 1951, Aug Average, Macedonia, MKD
17.4884, 1951, Sep Average, Macedonia, MKD
9.03364, 1951, Oct Average, Macedonia, MKD
7.08931, 1951, Nov Average, Macedonia, MKD
0.88931, 1951, Dec Average, Macedonia, MKD
0.55353, 1952, Jan Average, Macedonia, MKD
0.41124, 1952, Feb Average, Macedonia, MKD
3.55772, 1952, Mar Average, Macedonia, MKD
11.4688, 1952, Apr Average, Macedonia, MKD
13.1976, 1952, May Average, Macedonia, MKD
18.3763, 1952, Jun Average, Macedonia, MKD
21.4469, 1952, Jul Average, Macedonia, MKD
23.2415, 1952, Aug Average, Macedonia, MKD
18.3786, 1952, Sep Average, Macedonia, MKD
10.574, 1952, Oct Average, Macedonia, MKD
5.82006, 1952, Nov Average, Macedonia, MKD
3.03564, 1952, Dec Average, Macedonia, MKD
-0.1615, 1953, Jan Average, Macedonia, MKD
0.86758, 1953, Feb Average, Macedonia, MKD
2.40468, 1953, Mar Average, Macedonia, MKD
9.80606, 1953, Apr Average, Macedonia, MKD
12.9377, 1953, May Average, Macedonia, MKD
17.8576, 1953, Jun Average, Macedonia, MKD
21.2793, 1953, Jul Average, Macedonia, MKD
19.8092, 1953, Aug Average, Macedonia, MKD
16.6909, 1953, Sep Average, Macedonia, MKD
10.8222, 1953, Oct Average, Macedonia, MKD
2.90995, 1953, Nov Average, Macedonia, MKD
-1.3906, 1953, Dec Average, Macedonia, MKD
-4.3697, 1954, Jan Average, Macedonia, MKD
-3.8336, 1954, Feb Average, Macedonia, MKD
5.08142, 1954, Mar Average, Macedonia, MKD
7.75142, 1954, Apr Average, Macedonia, MKD
12.6586, 1954, May Average, Macedonia, MKD
19.3785, 1954, Jun Average, Macedonia, MKD
20.574, 1954, Jul Average, Macedonia, MKD
20.2139, 1954, Aug Average, Macedonia, MKD
17.8173, 1954, Sep Average, Macedonia, MKD
10.3299, 1954, Oct Average, Macedonia, MKD
5.02519, 1954, Nov Average, Macedonia, MKD
1.912, 1954, Dec Average, Macedonia, MKD
2.03875, 1955, Jan Average, Macedonia, MKD
4.52353, 1955, Feb Average, Macedonia, MKD
4.05117, 1955, Mar Average, Macedonia, MKD
6.62781, 1955, Apr Average, Macedonia, MKD
14.6215, 1955, May Average, Macedonia, MKD
17.6658, 1955, Jun Average, Macedonia, MKD
19.6406, 1955, Jul Average, Macedonia, MKD
18.1746, 1955, Aug Average, Macedonia, MKD
15.5956, 1955, Sep Average, Macedonia, MKD
11.6134, 1955, Oct Average, Macedonia, MKD
4.91899, 1955, Nov Average, Macedonia, MKD
2.42587, 1955, Dec Average, Macedonia, MKD
0.37352, 1956, Jan Average, Macedonia, MKD
-3.5064, 1956, Feb Average, Macedonia, MKD
0.86345, 1956, Mar Average, Macedonia, MKD
9.37614, 1956, Apr Average, Macedonia, MKD
13.482, 1956, May Average, Macedonia, MKD
16.3932, 1956, Jun Average, Macedonia, MKD
20.2796, 1956, Jul Average, Macedonia, MKD
21.5903, 1956, Aug Average, Macedonia, MKD
17.0511, 1956, Sep Average, Macedonia, MKD
10.171, 1956, Oct Average, Macedonia, MKD
4.41348, 1956, Nov Average, Macedonia, MKD
-0.4398, 1956, Dec Average, Macedonia, MKD
-1.7548, 1957, Jan Average, Macedonia, MKD
3.36092, 1957, Feb Average, Macedonia, MKD
4.93274, 1957, Mar Average, Macedonia, MKD
9.46401, 1957, Apr Average, Macedonia, MKD
12.1563, 1957, May Average, Macedonia, MKD
19.0784, 1957, Jun Average, Macedonia, MKD
20.3506, 1957, Jul Average, Macedonia, MKD
20.1482, 1957, Aug Average, Macedonia, MKD
15.9483, 1957, Sep Average, Macedonia, MKD
11.0469, 1957, Oct Average, Macedonia, MKD
6.01828, 1957, Nov Average, Macedonia, MKD
0.17998, 1957, Dec Average, Macedonia, MKD
-0.4626, 1958, Jan Average, Macedonia, MKD
3.57415, 1958, Feb Average, Macedonia, MKD
2.3444, 1958, Mar Average, Macedonia, MKD
7.5329, 1958, Apr Average, Macedonia, MKD
15.9969, 1958, May Average, Macedonia, MKD
17.4149, 1958, Jun Average, Macedonia, MKD
20.7708, 1958, Jul Average, Macedonia, MKD
21.0819, 1958, Aug Average, Macedonia, MKD
15.3456, 1958, Sep Average, Macedonia, MKD
10.3001, 1958, Oct Average, Macedonia, MKD
6.33944, 1958, Nov Average, Macedonia, MKD
3.29362, 1958, Dec Average, Macedonia, MKD
-1.2031, 1959, Jan Average, Macedonia, MKD
-1.2816, 1959, Feb Average, Macedonia, MKD
6.17713, 1959, Mar Average, Macedonia, MKD
9.29516, 1959, Apr Average, Macedonia, MKD
13.5223, 1959, May Average, Macedonia, MKD
16.1829, 1959, Jun Average, Macedonia, MKD
19.7758, 1959, Jul Average, Macedonia, MKD
18.9095, 1959, Aug Average, Macedonia, MKD
14.0771, 1959, Sep Average, Macedonia, MKD
8.20681, 1959, Oct Average, Macedonia, MKD
5.26465, 1959, Nov Average, Macedonia, MKD
3.79021, 1959, Dec Average, Macedonia, MKD
-0.1715, 1960, Jan Average, Macedonia, MKD
1.74509, 1960, Feb Average, Macedonia, MKD
4.65588, 1960, Mar Average, Macedonia, MKD
8.90922, 1960, Apr Average, Macedonia, MKD
13.4345, 1960, May Average, Macedonia, MKD
17.3406, 1960, Jun Average, Macedonia, MKD
18.6184, 1960, Jul Average, Macedonia, MKD
20.3452, 1960, Aug Average, Macedonia, MKD
15.0719, 1960, Sep Average, Macedonia, MKD
12.5938, 1960, Oct Average, Macedonia, MKD
7.5633, 1960, Nov Average, Macedonia, MKD
3.90868, 1960, Dec Average, Macedonia, MKD
-0.6529, 1961, Jan Average, Macedonia, MKD
0.48501, 1961, Feb Average, Macedonia, MKD
5.82299, 1961, Mar Average, Macedonia, MKD
11.4128, 1961, Apr Average, Macedonia, MKD
13.1225, 1961, May Average, Macedonia, MKD
17.6137, 1961, Jun Average, Macedonia, MKD
19.5987, 1961, Jul Average, Macedonia, MKD
20.1383, 1961, Aug Average, Macedonia, MKD
16.6098, 1961, Sep Average, Macedonia, MKD
11.4688, 1961, Oct Average, Macedonia, MKD
7.20206, 1961, Nov Average, Macedonia, MKD
0.87644, 1961, Dec Average, Macedonia, MKD
0.59231, 1962, Jan Average, Macedonia, MKD
-0.9068, 1962, Feb Average, Macedonia, MKD
3.20102, 1962, Mar Average, Macedonia, MKD
9.40363, 1962, Apr Average, Macedonia, MKD
14.6895, 1962, May Average, Macedonia, MKD
16.7781, 1962, Jun Average, Macedonia, MKD
20.0604, 1962, Jul Average, Macedonia, MKD
22.0053, 1962, Aug Average, Macedonia, MKD
16.901, 1962, Sep Average, Macedonia, MKD
11.3755, 1962, Oct Average, Macedonia, MKD
7.36493, 1962, Nov Average, Macedonia, MKD
-1.1481, 1962, Dec Average, Macedonia, MKD
-3.3507, 1963, Jan Average, Macedonia, MKD
0.13969, 1963, Feb Average, Macedonia, MKD
2.96388, 1963, Mar Average, Macedonia, MKD
9.41602, 1963, Apr Average, Macedonia, MKD
13.9827, 1963, May Average, Macedonia, MKD
18.0748, 1963, Jun Average, Macedonia, MKD
21.0949, 1963, Jul Average, Macedonia, MKD
21.1025, 1963, Aug Average, Macedonia, MKD
17.2703, 1963, Sep Average, Macedonia, MKD
10.582, 1963, Oct Average, Macedonia, MKD
7.75232, 1963, Nov Average, Macedonia, MKD
1.03547, 1963, Dec Average, Macedonia, MKD
-3.7616, 1964, Jan Average, Macedonia, MKD
0.08162, 1964, Feb Average, Macedonia, MKD
4.54335, 1964, Mar Average, Macedonia, MKD
9.45868, 1964, Apr Average, Macedonia, MKD
13.0753, 1964, May Average, Macedonia, MKD
18.6417, 1964, Jun Average, Macedonia, MKD
19.4753, 1964, Jul Average, Macedonia, MKD
18.9003, 1964, Aug Average, Macedonia, MKD
15.2572, 1964, Sep Average, Macedonia, MKD
11.4891, 1964, Oct Average, Macedonia, MKD
6.31506, 1964, Nov Average, Macedonia, MKD
1.70736, 1964, Dec Average, Macedonia, MKD
-0.04, 1965, Jan Average, Macedonia, MKD
-3.2548, 1965, Feb Average, Macedonia, MKD
4.57117, 1965, Mar Average, Macedonia, MKD
7.70059, 1965, Apr Average, Macedonia, MKD
12.946, 1965, May Average, Macedonia, MKD
17.7791, 1965, Jun Average, Macedonia, MKD
20.6737, 1965, Jul Average, Macedonia, MKD
18.3182, 1965, Aug Average, Macedonia, MKD
16.6539, 1965, Sep Average, Macedonia, MKD
10.0054, 1965, Oct Average, Macedonia, MKD
5.99591, 1965, Nov Average, Macedonia, MKD
2.44873, 1965, Dec Average, Macedonia, MKD
-1.9818, 1966, Jan Average, Macedonia, MKD
4.72357, 1966, Feb Average, Macedonia, MKD
4.12298, 1966, Mar Average, Macedonia, MKD
10.3978, 1966, Apr Average, Macedonia, MKD
13.5321, 1966, May Average, Macedonia, MKD
17.363, 1966, Jun Average, Macedonia, MKD
19.9712, 1966, Jul Average, Macedonia, MKD
20.7817, 1966, Aug Average, Macedonia, MKD
16.5776, 1966, Sep Average, Macedonia, MKD
13.9393, 1966, Oct Average, Macedonia, MKD
5.94035, 1966, Nov Average, Macedonia, MKD
0.89592, 1966, Dec Average, Macedonia, MKD
-2.9731, 1967, Jan Average, Macedonia, MKD
-0.1611, 1967, Feb Average, Macedonia, MKD
5.02727, 1967, Mar Average, Macedonia, MKD
8.49535, 1967, Apr Average, Macedonia, MKD
14.2432, 1967, May Average, Macedonia, MKD
16.1415, 1967, Jun Average, Macedonia, MKD
20.0496, 1967, Jul Average, Macedonia, MKD
20.84, 1967, Aug Average, Macedonia, MKD
16.6577, 1967, Sep Average, Macedonia, MKD
12.2395, 1967, Oct Average, Macedonia, MKD
5.94104, 1967, Nov Average, Macedonia, MKD
0.31575, 1967, Dec Average, Macedonia, MKD
-2.9972, 1968, Jan Average, Macedonia, MKD
2.06239, 1968, Feb Average, Macedonia, MKD
4.35551, 1968, Mar Average, Macedonia, MKD
11.5222, 1968, Apr Average, Macedonia, MKD
16.5402, 1968, May Average, Macedonia, MKD
17.4166, 1968, Jun Average, Macedonia, MKD
19.9309, 1968, Jul Average, Macedonia, MKD
17.8569, 1968, Aug Average, Macedonia, MKD
15.6586, 1968, Sep Average, Macedonia, MKD
10.2683, 1968, Oct Average, Macedonia, MKD
6.64567, 1968, Nov Average, Macedonia, MKD
0.39666, 1968, Dec Average, Macedonia, MKD
-2.4888, 1969, Jan Average, Macedonia, MKD
1.30137, 1969, Feb Average, Macedonia, MKD
3.67597, 1969, Mar Average, Macedonia, MKD
8.24863, 1969, Apr Average, Macedonia, MKD
16.1513, 1969, May Average, Macedonia, MKD
16.5436, 1969, Jun Average, Macedonia, MKD
18.4541, 1969, Jul Average, Macedonia, MKD
19.4083, 1969, Aug Average, Macedonia, MKD
16.9037, 1969, Sep Average, Macedonia, MKD
10.3608, 1969, Oct Average, Macedonia, MKD
6.98066, 1969, Nov Average, Macedonia, MKD
0.19186, 1969, Dec Average, Macedonia, MKD
1.09276, 1970, Jan Average, Macedonia, MKD
1.3547, 1970, Feb Average, Macedonia, MKD
4.60998, 1970, Mar Average, Macedonia, MKD
9.64012, 1970, Apr Average, Macedonia, MKD
11.9475, 1970, May Average, Macedonia, MKD
17.6239, 1970, Jun Average, Macedonia, MKD
19.4528, 1970, Jul Average, Macedonia, MKD
20.0065, 1970, Aug Average, Macedonia, MKD
16.1795, 1970, Sep Average, Macedonia, MKD
9.55447, 1970, Oct Average, Macedonia, MKD
5.54879, 1970, Nov Average, Macedonia, MKD
1.03648, 1970, Dec Average, Macedonia, MKD
1.52559, 1971, Jan Average, Macedonia, MKD
0.88732, 1971, Feb Average, Macedonia, MKD
2.23715, 1971, Mar Average, Macedonia, MKD
9.38574, 1971, Apr Average, Macedonia, MKD
15.3361, 1971, May Average, Macedonia, MKD
17.7637, 1971, Jun Average, Macedonia, MKD
19.042, 1971, Jul Average, Macedonia, MKD
21.0476, 1971, Aug Average, Macedonia, MKD
14.1334, 1971, Sep Average, Macedonia, MKD
8.7652, 1971, Oct Average, Macedonia, MKD
4.85177, 1971, Nov Average, Macedonia, MKD
0.83012, 1971, Dec Average, Macedonia, MKD
0.81481, 1972, Jan Average, Macedonia, MKD
2.17351, 1972, Feb Average, Macedonia, MKD
5.94363, 1972, Mar Average, Macedonia, MKD
10.4477, 1972, Apr Average, Macedonia, MKD
14.1306, 1972, May Average, Macedonia, MKD
18.8549, 1972, Jun Average, Macedonia, MKD
19.3975, 1972, Jul Average, Macedonia, MKD
18.848, 1972, Aug Average, Macedonia, MKD
14.1549, 1972, Sep Average, Macedonia, MKD
7.65206, 1972, Oct Average, Macedonia, MKD
4.99596, 1972, Nov Average, Macedonia, MKD
-0.1101, 1972, Dec Average, Macedonia, MKD
-0.6721, 1973, Jan Average, Macedonia, MKD
1.24614, 1973, Feb Average, Macedonia, MKD
2.80024, 1973, Mar Average, Macedonia, MKD
7.95354, 1973, Apr Average, Macedonia, MKD
14.4646, 1973, May Average, Macedonia, MKD
17.2536, 1973, Jun Average, Macedonia, MKD
19.8218, 1973, Jul Average, Macedonia, MKD
19.1698, 1973, Aug Average, Macedonia, MKD
17.064, 1973, Sep Average, Macedonia, MKD
10.8727, 1973, Oct Average, Macedonia, MKD
3.30161, 1973, Nov Average, Macedonia, MKD
0.87431, 1973, Dec Average, Macedonia, MKD
-0.2561, 1974, Jan Average, Macedonia, MKD
2.90934, 1974, Feb Average, Macedonia, MKD
5.30533, 1974, Mar Average, Macedonia, MKD
7.74824, 1974, Apr Average, Macedonia, MKD
12.1802, 1974, May Average, Macedonia, MKD
16.4375, 1974, Jun Average, Macedonia, MKD
19.2976, 1974, Jul Average, Macedonia, MKD
20.3465, 1974, Aug Average, Macedonia, MKD
16.1041, 1974, Sep Average, Macedonia, MKD
10.0521, 1974, Oct Average, Macedonia, MKD
4.43308, 1974, Nov Average, Macedonia, MKD
0.45419, 1974, Dec Average, Macedonia, MKD
-1.2721, 1975, Jan Average, Macedonia, MKD
-0.5146, 1975, Feb Average, Macedonia, MKD
5.85848, 1975, Mar Average, Macedonia, MKD
9.42887, 1975, Apr Average, Macedonia, MKD
14.2479, 1975, May Average, Macedonia, MKD
16.7326, 1975, Jun Average, Macedonia, MKD
19.4658, 1975, Jul Average, Macedonia, MKD
18.7005, 1975, Aug Average, Macedonia, MKD
17.8004, 1975, Sep Average, Macedonia, MKD
10.4718, 1975, Oct Average, Macedonia, MKD
4.15495, 1975, Nov Average, Macedonia, MKD
0.55772, 1975, Dec Average, Macedonia, MKD
-1.3287, 1976, Jan Average, Macedonia, MKD
0.2079, 1976, Feb Average, Macedonia, MKD
3.1824, 1976, Mar Average, Macedonia, MKD
8.92075, 1976, Apr Average, Macedonia, MKD
13.4728, 1976, May Average, Macedonia, MKD
16.1811, 1976, Jun Average, Macedonia, MKD
18.7905, 1976, Jul Average, Macedonia, MKD
16.2215, 1976, Aug Average, Macedonia, MKD
14.1053, 1976, Sep Average, Macedonia, MKD
11.2179, 1976, Oct Average, Macedonia, MKD
5.90852, 1976, Nov Average, Macedonia, MKD
0.96104, 1976, Dec Average, Macedonia, MKD
0.06855, 1977, Jan Average, Macedonia, MKD
4.78023, 1977, Feb Average, Macedonia, MKD
6.45785, 1977, Mar Average, Macedonia, MKD
8.85401, 1977, Apr Average, Macedonia, MKD
14.5424, 1977, May Average, Macedonia, MKD
17.2568, 1977, Jun Average, Macedonia, MKD
20.1839, 1977, Jul Average, Macedonia, MKD
19.5118, 1977, Aug Average, Macedonia, MKD
14.9846, 1977, Sep Average, Macedonia, MKD
10.0467, 1977, Oct Average, Macedonia, MKD
6.70992, 1977, Nov Average, Macedonia, MKD
-1.1748, 1977, Dec Average, Macedonia, MKD
-0.5151, 1978, Jan Average, Macedonia, MKD
1.73914, 1978, Feb Average, Macedonia, MKD
5.37793, 1978, Mar Average, Macedonia, MKD
8.33367, 1978, Apr Average, Macedonia, MKD
12.5962, 1978, May Average, Macedonia, MKD
17.0926, 1978, Jun Average, Macedonia, MKD
19.3689, 1978, Jul Average, Macedonia, MKD
18.8539, 1978, Aug Average, Macedonia, MKD
14.016, 1978, Sep Average, Macedonia, MKD
10.0127, 1978, Oct Average, Macedonia, MKD
2.2006, 1978, Nov Average, Macedonia, MKD
2.19193, 1978, Dec Average, Macedonia, MKD
-1.1438, 1979, Jan Average, Macedonia, MKD
2.40227, 1979, Feb Average, Macedonia, MKD
6.53249, 1979, Mar Average, Macedonia, MKD
7.99818, 1979, Apr Average, Macedonia, MKD
14.1896, 1979, May Average, Macedonia, MKD
18.7257, 1979, Jun Average, Macedonia, MKD
18.7991, 1979, Jul Average, Macedonia, MKD
18.6378, 1979, Aug Average, Macedonia, MKD
15.7221, 1979, Sep Average, Macedonia, MKD
10.5739, 1979, Oct Average, Macedonia, MKD
6.08562, 1979, Nov Average, Macedonia, MKD
2.49131, 1979, Dec Average, Macedonia, MKD
-2.394, 1980, Jan Average, Macedonia, MKD
0.42434, 1980, Feb Average, Macedonia, MKD
4.2863, 1980, Mar Average, Macedonia, MKD
7.38958, 1980, Apr Average, Macedonia, MKD
11.6697, 1980, May Average, Macedonia, MKD
16.6519, 1980, Jun Average, Macedonia, MKD
19.2623, 1980, Jul Average, Macedonia, MKD
19.5473, 1980, Aug Average, Macedonia, MKD
15.9122, 1980, Sep Average, Macedonia, MKD
11.3968, 1980, Oct Average, Macedonia, MKD
5.95226, 1980, Nov Average, Macedonia, MKD
-0.0948, 1980, Dec Average, Macedonia, MKD
-2.8304, 1981, Jan Average, Macedonia, MKD
0.19125, 1981, Feb Average, Macedonia, MKD
6.6867, 1981, Mar Average, Macedonia, MKD
9.31199, 1981, Apr Average, Macedonia, MKD
13.2202, 1981, May Average, Macedonia, MKD
18.8505, 1981, Jun Average, Macedonia, MKD
18.9039, 1981, Jul Average, Macedonia, MKD
19.2577, 1981, Aug Average, Macedonia, MKD
16.1509, 1981, Sep Average, Macedonia, MKD
12.2657, 1981, Oct Average, Macedonia, MKD
2.64866, 1981, Nov Average, Macedonia, MKD
1.85059, 1981, Dec Average, Macedonia, MKD
-1.016, 1982, Jan Average, Macedonia, MKD
-0.8402, 1982, Feb Average, Macedonia, MKD
3.81466, 1982, Mar Average, Macedonia, MKD
7.87188, 1982, Apr Average, Macedonia, MKD
14.2323, 1982, May Average, Macedonia, MKD
18.6605, 1982, Jun Average, Macedonia, MKD
19.5915, 1982, Jul Average, Macedonia, MKD
19.8117, 1982, Aug Average, Macedonia, MKD
18.2188, 1982, Sep Average, Macedonia, MKD
11.4539, 1982, Oct Average, Macedonia, MKD
4.30403, 1982, Nov Average, Macedonia, MKD
2.57242, 1982, Dec Average, Macedonia, MKD
0.1925, 1983, Jan Average, Macedonia, MKD
-0.4742, 1983, Feb Average, Macedonia, MKD
5.39278, 1983, Mar Average, Macedonia, MKD
10.7468, 1983, Apr Average, Macedonia, MKD
15.1586, 1983, May Average, Macedonia, MKD
15.9463, 1983, Jun Average, Macedonia, MKD
20.1062, 1983, Jul Average, Macedonia, MKD
18.9526, 1983, Aug Average, Macedonia, MKD
15.6345, 1983, Sep Average, Macedonia, MKD
9.8104, 1983, Oct Average, Macedonia, MKD
3.49947, 1983, Nov Average, Macedonia, MKD
0.27372, 1983, Dec Average, Macedonia, MKD
0.43019, 1984, Jan Average, Macedonia, MKD
0.86407, 1984, Feb Average, Macedonia, MKD
3.50834, 1984, Mar Average, Macedonia, MKD
7.72502, 1984, Apr Average, Macedonia, MKD
13.7403, 1984, May Average, Macedonia, MKD
16.3851, 1984, Jun Average, Macedonia, MKD
18.8538, 1984, Jul Average, Macedonia, MKD
18.1265, 1984, Aug Average, Macedonia, MKD
15.4165, 1984, Sep Average, Macedonia, MKD
12.4235, 1984, Oct Average, Macedonia, MKD
5.81019, 1984, Nov Average, Macedonia, MKD
0.40413, 1984, Dec Average, Macedonia, MKD
-3.097, 1985, Jan Average, Macedonia, MKD
-2.8891, 1985, Feb Average, Macedonia, MKD
4.00334, 1985, Mar Average, Macedonia, MKD
10.0432, 1985, Apr Average, Macedonia, MKD
15.3336, 1985, May Average, Macedonia, MKD
16.6636, 1985, Jun Average, Macedonia, MKD
20.253, 1985, Jul Average, Macedonia, MKD
20.5348, 1985, Aug Average, Macedonia, MKD
16.5985, 1985, Sep Average, Macedonia, MKD
10.0115, 1985, Oct Average, Macedonia, MKD
5.94759, 1985, Nov Average, Macedonia, MKD
2.15768, 1985, Dec Average, Macedonia, MKD
0.15677, 1986, Jan Average, Macedonia, MKD
0.07929, 1986, Feb Average, Macedonia, MKD
4.93818, 1986, Mar Average, Macedonia, MKD
10.8251, 1986, Apr Average, Macedonia, MKD
15.0334, 1986, May Average, Macedonia, MKD
17.3433, 1986, Jun Average, Macedonia, MKD
18.5714, 1986, Jul Average, Macedonia, MKD
21.0935, 1986, Aug Average, Macedonia, MKD
16.9957, 1986, Sep Average, Macedonia, MKD
10.7028, 1986, Oct Average, Macedonia, MKD
4.84534, 1986, Nov Average, Macedonia, MKD
-1.5592, 1986, Dec Average, Macedonia, MKD
-1.6153, 1987, Jan Average, Macedonia, MKD
1.94917, 1987, Feb Average, Macedonia, MKD
0.33251, 1987, Mar Average, Macedonia, MKD
8.70756, 1987, Apr Average, Macedonia, MKD
12.3043, 1987, May Average, Macedonia, MKD
17.5145, 1987, Jun Average, Macedonia, MKD
21.0267, 1987, Jul Average, Macedonia, MKD
19.5679, 1987, Aug Average, Macedonia, MKD
19.3324, 1987, Sep Average, Macedonia, MKD
10.8939, 1987, Oct Average, Macedonia, MKD
6.26029, 1987, Nov Average, Macedonia, MKD
1.54097, 1987, Dec Average, Macedonia, MKD
1.62104, 1988, Jan Average, Macedonia, MKD
1.69082, 1988, Feb Average, Macedonia, MKD
4.20427, 1988, Mar Average, Macedonia, MKD
8.70704, 1988, Apr Average, Macedonia, MKD
